lang	rank	quality	page_id	title
simple	42	100.0	142002	Komodo dragon
simple	43	100.0	160380	List of British Rail modern traction locomotive classes
simple	44	100.0	178089	2020
simple	45	100.0	178201	7 July 2005 London bombings
simple	46	100.0	188998	2019
simple	47	100.0	188999	2021
simple	48	100.0	189000	2022
simple	49	100.0	220463	Deaths in 2010
simple	50	100.0	227612	Uncle Tom's Cabin
sk	1	100.0	603	Esperanto
sk	2	100.0	608	Francúzsko
sk	3	100.0	686	Slovensko
sk	4	100.0	688	Nemecko
sk	5	100.0	703	Česko
sk	6	100.0	890	Egypt
sk	7	100.0	906	Rómovia
sk	8	100.0	996	Slnečná sústava
sk	9	100.0	1025	Islam
sk	10	100.0	2645	Pink Floyd
sk	11	100.0	2651	Paríž
sk	12	100.0	2673	Bratislava – mestská časť Petržalka
sk	13	100.0	2693	Banská Bystrica
sk	14	100.0	2748	Poľsko
sk	15	100.0	2749	Rakúsko
sk	16	100.0	2753	Slovinsko
sk	17	100.0	2759	Írsko
sk	18	100.0	2767	Luxembursko
sk	19	100.0	2785	Priatelia (seriál)
sk	20	100.0	2936	Buenos Aires
sk	21	100.0	3021	Santiago (Čile)
sk	22	100.0	3023	Montevideo
sk	23	100.0	3095	Etiópia
sk	24	100.0	3156	Omán
sk	25	100.0	3332	Kanada
sk	26	100.0	3848	New York (mesto)
sk	27	100.0	4004	Izrael
sk	28	100.0	4069	Spojené kráľovstvo
sk	29	100.0	4203	Rusko
sk	30	100.0	4353	Somálsko
sk	31	100.0	4428	Byzantská ríša
sk	32	100.0	5500	Londýnske metro
sk	33	100.0	5821	Križiacka výprava
sk	34	100.0	5841	Merkúr
sk	35	100.0	5846	Hviezda
sk	36	100.0	5852	Saturn
sk	37	100.0	5859	Mars
sk	38	100.0	6115	Urán (planéta)
sk	39	100.0	6230	Slovenská republika (1939 – 1945)
sk	40	100.0	6805	Sečovce
sk	41	100.0	6819	Piešťany
sk	42	100.0	6865	Mesiac
sk	43	100.0	6941	Veľká Morava
sk	44	100.0	7248	Košice
sk	45	100.0	8289	Panda veľká
sk	46	100.0	9286	Io (mesiac)
sk	47	100.0	10330	George Washington
sk	48	100.0	10491	Dejiny Spojených štátov
sk	49	100.0	10495	Americká revolúcia
sk	50	100.0	12826	Kresťanskodemokratické hnutie
sl	1	100.0	38	Arhimed
sl	2	100.0	590	Vodik
sl	3	100.0	3592	Občina Slovenske Konjice
sl	4	100.0	4389	Japonska
sl	5	100.0	4499	Ibn Batuta
sl	6	100.0	4686	Rimsko cesarstvo
sl	7	100.0	4720	Voda
sl	8	100.0	4730	Kisik
sl	9	100.0	4766	Rusija
sl	10	100.0	4824	Ukrajina
sl	11	100.0	5212	Karantanija
sl	12	100.0	5294	Liberija
sl	13	100.0	6186	Srednja Evropa
sl	14	100.0	7564	Hongkong
sl	15	100.0	8071	Prva križarska vojna
sl	16	100.0	8128	Luna
sl	17	100.0	8223	Gorski Karabah
sl	18	100.0	8392	Makav
sl	19	100.0	8825	Pitcairnovi otoki
sl	20	100.0	9109	Fjodor Dostojevski
sl	21	100.0	9230	Aluminij
sl	22	100.0	9359	Janez Janša
sl	23	100.0	9361	John Lennon
sl	24	100.0	9413	Vladimir Lenin
sl	25	100.0	9497	Mohamed
sl	26	100.0	9528	Budizem
sl	27	100.0	9590	Sveto rimsko cesarstvo
sl	28	100.0	9717	Bizantinsko cesarstvo
sl	29	100.0	11194	Grki
sl	30	100.0	11658	Baker
sl	31	100.0	11827	Živo srebro
sl	32	100.0	12195	Zlato
sl	33	100.0	13655	Klinopis
sl	34	100.0	13799	Josif Stalin
sl	35	100.0	14277	Svinec
sl	36	100.0	15604	Osončje
sl	37	100.0	16350	Stari Egipt
sl	38	100.0	18191	Angelina Jolie
sl	39	100.0	18412	Kir II.
sl	40	100.0	19542	Tutankamon
sl	41	100.0	19638	Ehnaton
sl	42	100.0	19863	Nekropola v Gizi
sl	43	100.0	26363	Kemično orožje
sl	44	100.0	27013	Carigrad
sl	45	100.0	27855	Klavdij Galen
sl	46	100.0	28121	Peter Veliki
sl	47	100.0	28550	Fotosinteza
sl	48	100.0	28792	Arheje
sl	49	100.0	30208	Gautama Buda
sl	50	100.0	30583	Parni stroj
sr	1	100.0	897	Бугарска
sr	2	100.0	907	Бразил
sr	3	100.0	912	Авганистан
sr	4	100.0	926	Јапан
sr	5	100.0	952	Украјина
sr	6	100.0	2254	Марс
sr	7	100.0	6260	Стефан Душан
sr	8	100.0	7682	Стефан Немања
sr	9	100.0	7864	Израел
sr	10	100.0	8281	Сарајевски атентат
sr	11	100.0	8311	Кина
sr	12	100.0	8349	Ада Циганлија
sr	13	100.0	9466	Александар Велики
sr	14	100.0	9471	Елизабета II
sr	15	100.0	11162	Хилари Клинтон
sr	16	100.0	12368	Лајош I Анжујски
sr	17	100.0	12444	Александар Вучић
sr	18	100.0	14260	Канада
sr	19	100.0	14405	Литијум
sr	20	100.0	17404	Грци
sr	21	100.0	18557	Кака (фудбалер)
sr	22	100.0	21284	Венера
sr	23	100.0	24893	Торонто
sr	24	100.0	26191	Истанбул
sr	25	100.0	27523	Зеница (град)
sr	26	100.0	28599	Средњи век
sr	27	100.0	28963	Тур де Франс
sr	28	100.0	29575	Бристол
sr	29	100.0	31883	Вук
sr	30	100.0	35422	Нацистичка Њемачка
sr	31	100.0	35818	Маларија
sr	32	100.0	40075	Мрави
sr	33	100.0	43562	Геноцид над Јерменима
sr	34	100.0	66660	Бојни крсташ
sr	35	100.0	74522	Фудбалска репрезентација Њемачке
sr	36	100.0	77338	Eminem
sr	37	100.0	79049	Пад Цариграда (1453)
sr	38	100.0	79697	Грб Београда
sr	39	100.0	84367	Фудбалска репрезентација Пољске
sr	40	100.0	88155	Ратови у Југославији
sr	41	100.0	88575	Доналд Трамп
sr	42	100.0	91907	BMW
sr	43	100.0	92559	Историја Срба пре Немањића
sr	44	100.0	106318	Шефилд
sr	45	100.0	112475	Матија Корвин
sr	46	100.0	123635	Тврдокрилци
sr	47	100.0	142677	Ђиро д’Италија
sr	48	100.0	145172	Multipla skleroza
sr	49	100.0	150418	Бумбар
sr	50	100.0	152431	Галипољска кампања
sv	1	100.0	199	Buddhism
sv	2	100.0	1073	Liseberg
sv	3	100.0	1219	Muhammed
sv	4	100.0	1387	Nobelpriset
sv	5	100.0	1594	Skånes historia
sv	6	100.0	1954	The Beatles
sv	7	100.0	2817	Socialism
sv	8	100.0	2916	Pehr Hörberg
sv	9	100.0	3481	Sveriges järnvägshistoria
sv	10	100.0	3564	Karen Blixen
sv	11	100.0	3654	Augustus
sv	12	100.0	3939	Jesusomnämnandena hos Josefus
sv	13	100.0	5101	Tchad
sv	14	100.0	5588	Karl XII
sv	15	100.0	5748	Skellefteå kommun
sv	16	100.0	6217	Edith Södergran
sv	17	100.0	6341	Carl Michael Bellman
sv	18	100.0	6768	Charles Darwin
sv	19	100.0	7006	Slaget vid Narva
sv	20	100.0	7023	Svenskar
sv	21	100.0	7287	Nato
sv	22	100.0	7319	RMS Titanic
sv	23	100.0	7328	Eritrea
sv	24	100.0	7340	Kamerun
sv	25	100.0	7351	Liberia
sv	26	100.0	7386	Somalia
sv	27	100.0	7393	Tanzania
sv	28	100.0	8150	Slaget vid Breitenfeld
sv	29	100.0	8179	1991
sv	30	100.0	8450	Emma Goldman
sv	31	100.0	8454	Nero
sv	32	100.0	8625	Mary Shelley
sv	33	100.0	9114	Liberalerna
sv	34	100.0	9557	Samlag
sv	35	100.0	10829	Slaget vid Poltava
sv	36	100.0	10885	Slaget vid Svensksund
sv	37	100.0	11412	Miljöpartiet
sv	38	100.0	12094	John Churchill, hertig av Marlborough
sv	39	100.0	12444	Södertälje
sv	40	100.0	12633	Yngve Larsson
sv	41	100.0	12942	Svalbard
sv	42	100.0	13599	Gösta Ekman den äldre
sv	43	100.0	14791	Henrik VIII av England
sv	44	100.0	15105	Konservatism
sv	45	100.0	15357	Tåget över Bält
sv	46	100.0	15965	Jennifer Lopez
sv	47	100.0	20091	Elisabet I
sv	48	100.0	22072	Auguste Rodin
sv	49	100.0	23897	Vilhelm Erövraren
sv	50	100.0	24734	Tuberkulos
ta	1	100.0	21	கிறித்தோபர் கொலம்பசு
ta	2	100.0	1564	புவி
ta	3	100.0	1690	கௌதம புத்தர்
ta	4	100.0	1709	அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகம்
ta	5	100.0	1802	சிந்துவெளி நாகரிகம்
ta	6	100.0	1990	மதுரை
ta	7	100.0	2000	சிங்கப்பூர்
ta	8	100.0	2253	தமிழ்நாடு
ta	9	100.0	2270	சென்னை
ta	10	100.0	2425	திருச்சிராப்பள்ளி
ta	11	100.0	2735	திருக்குறள்
ta	12	100.0	3218	ஜெர்மனி
ta	13	100.0	3723	புலி
ta	14	100.0	4469	கோயம்புத்தூர்
ta	15	100.0	4471	சுபாஷ் சந்திர போஸ்
ta	16	100.0	4637	காற்பந்தாட்டம்
ta	17	100.0	4737	அமெரிக்க ஐக்கிய நாடுகள்
ta	18	100.0	4739	ஆத்திரேலியா
ta	19	100.0	4981	பஞ்சாப் (இந்தியா)
ta	20	100.0	5074	நியூயார்க்கு நகரம்
ta	21	100.0	5490	இலங்கைத் தமிழர்
ta	22	100.0	5493	நீர்
ta	23	100.0	5589	வாசிங்டன், டி. சி.
ta	24	100.0	5738	இரண்டாம் உலகப் போர்
ta	25	100.0	5739	முதலாம் உலகப் போர்
ta	26	100.0	6024	செப்பு
ta	27	100.0	6870	நைட்ரசன்
ta	28	100.0	7072	பிலிப்பீன்சு
ta	29	100.0	7336	இங்கிலாந்து
ta	30	100.0	7418	யூலியசு சீசர்
ta	31	100.0	7561	விலங்கு
ta	32	100.0	11307	புவியிடங்காட்டி
ta	33	100.0	14004	முகலாயப் பேரரசு
ta	34	100.0	14164	பாபுர்
ta	35	100.0	16308	மங்கோலியப் பேரரசு
ta	36	100.0	17127	அட்டிலா
ta	37	100.0	17145	செங்கிஸ் கான்
ta	38	100.0	21438	செங்கோட்டை
ta	39	100.0	23415	ஒட்சிசன்
ta	40	100.0	26221	வேதி வினை
ta	41	100.0	31347	குப்தப் பேரரசு
ta	42	100.0	33760	மங்கோலியா
ta	43	100.0	36049	கோலாலம்பூர்
ta	44	100.0	38477	ஔரங்கசீப்
ta	45	100.0	42598	உரோமைப் பேரரசு
ta	46	100.0	44492	அசோகர்
ta	47	100.0	44704	மௌரியப் பேரரசு
ta	48	100.0	46369	பிரெஞ்சுப் புரட்சி
ta	49	100.0	48725	பேரரசர் அலெக்சாந்தர்
ta	50	100.0	54461	இயற்கை
th	1	100.0	749	ปรีดี พนมยงค์
th	2	100.0	823	สหรัฐ
th	3	100.0	936	ประเทศไทย
th	4	100.0	1743	ตารางธาตุ
th	5	100.0	2274	ประเทศออสเตรเลีย
th	6	100.0	2417	ประเทศญี่ปุ่น
th	7	100.0	3753	ดาวอังคาร
th	8	100.0	3875	โลก (ดาวเคราะห์)
th	9	100.0	4208	นิเวศวิทยา
th	10	100.0	4218	วิวัฒนาการของมนุษย์
th	11	100.0	5256	ประวัติศาสตร์ไทย
th	12	100.0	5333	สงครามโลกครั้งที่สอง
th	13	100.0	5513	สมเด็จพระราชินีนาถเอลิซาเบธที่ 2 แห่งสหราชอาณาจักร
th	14	100.0	5927	สตาร์ วอร์ส
th	15	100.0	6011	ดาวพลูโต
th	16	100.0	6388	พลังงานนิวเคลียร์
th	17	100.0	6799	ประเทศตองงา
th	18	100.0	7892	ประชาธิปไตย
th	19	100.0	8312	วลาดีมีร์ เลนิน
th	20	100.0	10334	อดอล์ฟ ฮิตเลอร์
th	21	100.0	10649	มะเร็ง
th	22	100.0	11437	ประวัติศาสตร์ญี่ปุ่น
th	23	100.0	12911	ไดอานา เจ้าหญิงแห่งเวลส์
th	24	100.0	13777	สโมสรฟุตบอลลิเวอร์พูล
th	25	100.0	14515	พลูโทเนียม
th	26	100.0	17616	สแตติน
th	27	100.0	19383	สถาบันเทคโนโลยีแมสซาชูเซตส์
th	28	100.0	22432	สโมสรฟุตบอลแมนเชสเตอร์ยูไนเต็ด
th	29	100.0	23258	ธงไชย แมคอินไตย์
th	30	100.0	26342	ยาปฏิชีวนะ
th	31	100.0	26648	อาร์เอ็มเอส ไททานิก
th	32	100.0	32132	อียิปต์โบราณ
th	33	100.0	32365	พายุหมุนเขตร้อน
th	34	100.0	33870	นูกูอาโลฟา
th	35	100.0	34486	การปฏิวัติทางวัฒนธรรม
th	36	100.0	37463	ประเทศกำลังพัฒนา
th	37	100.0	38822	ประเทศเซอร์เบีย
th	38	100.0	54138	ไข้หวัดใหญ่
th	39	100.0	55592	ไมเคิล แจ็กสัน
th	40	100.0	57399	สโมสรฟุตบอลบาร์เซโลนา
th	41	100.0	57614	คณะบริหารธุรกิจ มหาวิทยาลัยเกษตรศาสตร์
th	42	100.0	58901	สถานีอวกาศนานาชาติ
th	43	100.0	59294	โรคอัลไซเมอร์
th	44	100.0	62699	มาลาเรีย
th	45	100.0	75325	การคุมกำเนิด
th	46	100.0	77050	สิงคโปร์แอร์ไลน์
th	47	100.0	80450	ฮอโลคอสต์
th	48	100.0	97939	วิตามินซี
th	49	100.0	110625	บารัก โอบามา
th	50	100.0	111425	พระคเณศ
tr	1	100.0	639	Biyoloji
tr	2	100.0	691	Mustafa Kemal Atatürk
tr	3	100.0	985	Anıtkabir
tr	4	100.0	1927	Kumuklar
tr	5	100.0	1947	Zatürre
tr	6	100.0	2067	Japonya
tr	7	100.0	3203	Menenjit
tr	8	100.0	3661	Birleşik Krallık
tr	9	100.0	4275	Josef Stalin
tr	10	100.0	4289	Yunanistan
tr	11	100.0	4404	Nauru
tr	12	100.0	4632	Orta Doğu Teknik Üniversitesi
tr	13	100.0	4986	Çerkesler
tr	14	100.0	5048	Yüksek tansiyon
tr	15	100.0	5056	İbn Haldun
tr	16	100.0	5595	İsa
tr	17	100.0	5607	Antibiyotik
tr	18	100.0	5887	Trablusgarp Savaşı
tr	19	100.0	6011	Neptün
tr	20	100.0	6488	Sabahattin Ali
tr	21	100.0	7170	Sait Faik Abasıyanık
tr	22	100.0	7604	Hadis
tr	23	100.0	7935	Vincent van Gogh
tr	24	100.0	8786	I. Süleyman
tr	25	100.0	10285	Said Nursî
tr	26	100.0	11371	Ağaç serçesi
tr	27	100.0	13171	İstanbul'un Fethi
tr	28	100.0	13283	Nikola Tesla
tr	29	100.0	13585	Yarasa
tr	30	100.0	14092	Zaman (gazete)
tr	31	100.0	15272	Edgar Allan Poe
tr	32	100.0	15766	Koala
tr	33	100.0	16420	Rudolf Hess
tr	34	100.0	17626	Taksonomi (biyoloji)
tr	35	100.0	18327	Samsunspor (futbol takımı)
tr	36	100.0	20265	Kürtler
tr	37	100.0	21646	Aslan
tr	38	100.0	23169	Kaplan
tr	39	100.0	24790	Sikorsky UH-60 Black Hawk
tr	40	100.0	26546	Nasreddin Hoca
tr	41	100.0	27324	Attila
tr	42	100.0	35268	İslamcılık
tr	43	100.0	36274	Migren
tr	44	100.0	37762	Schutzstaffel
tr	45	100.0	41439	Megadeth
tr	46	100.0	42542	Southampton
tr	47	100.0	49421	Bayağı doğan
tr	48	100.0	50624	Alice in Chains
tr	49	100.0	51124	Holokost
tr	50	100.0	51911	Simpsonlar
uk	1	100.0	732	Шевченко Тарас Григорович
uk	2	100.0	1772	Юпітер (планета)
uk	3	100.0	1776	Плутон (карликова планета)
uk	4	100.0	3026	Албанія
uk	5	100.0	3029	Данія
uk	6	100.0	3037	Геноцид
uk	7	100.0	3123	Норвегія
uk	8	100.0	3154	Дніпро
uk	9	100.0	3240	Сонце
uk	10	100.0	3466	Шахи
uk	11	100.0	5663	Борщ
uk	12	100.0	6070	Європейський Союз
uk	13	100.0	6272	Озеро
uk	14	100.0	6317	Ганна Арендт
uk	15	100.0	6318	Айдахо
uk	16	100.0	6659	Африка
uk	17	100.0	6665	Атлантичний океан
uk	18	100.0	6692	Андаманське море
uk	19	100.0	6697	Баренцове море
uk	20	100.0	7160	Зіньківський район
uk	21	100.0	7302	Тувалу
uk	22	100.0	7359	Маршаллові Острови
uk	23	100.0	7369	Миклухо-Маклай Микола Миколайович
uk	24	100.0	7435	Київський метрополітен
uk	25	100.0	8343	Чумацький Шлях
uk	26	100.0	8346	Зоря
uk	27	100.0	10129	Молюски
uk	28	100.0	10144	Австралія
uk	29	100.0	10226	Алжир
uk	30	100.0	10957	Вітер
uk	31	100.0	11348	Тропічний циклон
uk	32	100.0	11702	Велике князівство Литовське
uk	33	100.0	11891	Переробка відходів
uk	34	100.0	12241	Біла Церква
uk	35	100.0	12342	Янукович Віктор Федорович
uk	36	100.0	12676	Харків
uk	37	100.0	15054	Галілео Галілей
uk	38	100.0	15127	Луцьк
uk	39	100.0	16694	Культура шнурової кераміки
uk	40	100.0	18993	Порошенко Петро Олексійович
uk	41	100.0	19008	Рельєф України
uk	42	100.0	19175	Ромни
uk	43	100.0	20217	Яким Сомко
uk	44	100.0	20585	Прага
uk	45	100.0	21000	Дубно
uk	46	100.0	23130	Роздільна
uk	47	100.0	25054	Ubuntu
uk	48	100.0	25204	Дезоксирибонуклеїнова кислота
uk	49	100.0	25553	Корабель
uk	50	100.0	25848	Манітоба
ur	1	100.0	615	تاریخ ہند
ur	2	100.0	696	اسلام
ur	3	100.0	714	عراق
ur	4	100.0	1084	اسلام آباد
ur	5	100.0	1569	مغلیہ سلطنت
ur	6	100.0	3005	لندن
ur	7	100.0	4099	حسین بن علی
ur	8	100.0	6304	اورنگزیب عالمگیر
ur	9	100.0	10491	راولپنڈی
ur	10	100.0	11205	قاہرہ
ur	11	100.0	11206	پیرس
ur	12	100.0	11623	استنبول
ur	13	100.0	11744	روم
ur	14	100.0	12240	المغرب
ur	15	100.0	12737	واشنگٹن، ڈی سی
ur	16	100.0	12874	کافی
ur	17	100.0	14682	سڈنی
ur	18	100.0	21713	واقعہ کربلا
ur	19	100.0	23285	مسجد
ur	20	100.0	39703	بینکاک
ur	21	100.0	40439	کولکاتا
ur	22	100.0	43464	لاس اینجلس
ur	23	100.0	53600	غزہ شہر
ur	24	100.0	55009	کاغذی کرنسی
ur	25	100.0	79984	عمان (شہر)
ur	26	100.0	274887	مراکش (شہر)
ur	27	100.0	320476	قدیم مصر کے سلاسل شاہی کی فہرست
ur	28	100.0	338916	رومی شہنشاہوں کی فہرست
ur	29	100.0	374920	مریخ پر پانی
ur	30	100.0	824206	ہندو مت میں خواتین
ur	31	100.0	908559	برصغیرمیں مسلم فتح
ur	32	100.0	917966	ویرماخٹ
ur	33	100.0	918698	جدید عظیم طاقتوں کی فہرست
ur	34	100.0	918860	پولینڈ-لتھوانیا دولت مشترکہ
ur	35	100.0	919150	روس پر فرانسیسی حملہ
ur	36	100.0	919283	آپریشن باربروسا
ur	37	100.0	919386	مولوتوف – ربنٹروپ معاہدہ
ur	38	100.0	919401	ہسپانوی خانہ جنگی
ur	39	100.0	919538	جرمنوں کا فرار و اخراج (1944–1950)
ur	40	100.0	919672	پہلی جنگ عظیم کے اتحادی
ur	41	100.0	919701	آرچڈیوک فرانز فرڈینینڈ کا قتل
ur	42	100.0	919894	مایا کی ہسپانوی فتح
ur	43	100.0	920032	تاریخ ریاستہائے متحدہ
ur	44	100.0	920594	خلافت علی ابن ابی طالب
ur	45	100.0	920773	تاریخ فلپائن
ur	46	100.0	921830	اسرائیل کے خارجہ تعلقات
ur	47	100.0	921867	تاریخ فلسطین
ur	48	100.0	921963	حزب اللہ مسلح طاقت
ur	49	100.0	922091	کوریا جنگ
ur	50	100.0	922258	روسی-جارجیائی جنگ
uz	1	100.0	2181	Isroil
uz	2	100.0	4175	Texas
uz	3	100.0	14059	Boku
uz	4	100.0	441797	Belgrad
uz	5	100.0	536618	Naxichevan Avtonom Respublikasi
uz	6	100.0	673716	Xodjali qirgʻini
uz	7	100.0	674621	Ozarbayjon madaniyati
uz	8	100.0	698649	Usmonlilar imperiyasidagi yahudiylar tarixi
uz	9	100.0	736836	Rochester Texnologiya instituti
uz	10	100.0	783017	Harbiy xizmatdagi bolalar
uz	11	100.0	793251	Viruslarning ijtimoiy tarixi
uz	12	100.0	821199	Afgʻonistondagi urush tarixi (2001—2021)
uz	13	100.0	956540	AQSh iqtisodiyoti
uz	14	100.0	958764	Tallin aeroporti
uz	15	100.0	982849	Ben Gurion aeroporti
uz	16	100.0	1054293	Yangi Zelandiya iqtisodiyoti
uz	17	100.0	1111175	Falastinliklar
uz	18	100.0	1118237	UEFA Yevro 2024
uz	19	99.7514	750129	Hindiston milliy futbol terma jamoasi
uz	20	99.6074	733755	Edinburg qal’asi
uz	21	99.562	720547	731-boʻlinma
uz	22	99.3651	818437	Kepler samoviy teleskopi
uz	23	99.2	20005	Makroiqtisodiyot
uz	24	99.2	488133	Iravan xonligi
uz	25	99.2	960358	Qrim tatarlari
uz	26	99.1842	777045	Havoning ifloslanishi
uz	27	99.0065	670226	Futbol boʻyicha 2016-yilgi Yevropa chempionati
uz	28	98.4158	960906	Xorvatiya milliy futbol terma jamoasi
uz	29	98.4	678169	Ozarbayjon Demokratik Respublikasi
uz	30	98.4	690411	Qitʼalararo kubok
uz	31	98.4	907957	Turkiya—Suriya zilzilasi
uz	32	98.2577	732553	Fransiya prezidentlik saylovlari (2022)
uz	33	98.2365	789131	Liz Truss
uz	34	98.233	864122	Yapon oshxonasi
uz	35	97.9898	647724	Futbol boʻyicha 1930-yilgi jahon chempionati
uz	36	97.9475	961309	1896-yilgi Yozgi Olimpiada oʻyinlari
uz	37	97.7714	611412	Amir Shohmurod
uz	38	97.7714	902423	AQShda tugʻilishni nazorat qilish harakati
uz	39	97.7709	28794	Yulduz
uz	40	97.6	769985	Yulia Tymoshenko
uz	41	97.5358	24001	Real Madrid CF
uz	42	97.4478	572536	Skopye
uz	43	97.3707	1101412	Alessandro Del Piero
uz	44	97.3217	750407	JPMorgan Chase
uz	45	97.0908	736504	Imperator Shunji
uz	46	96.9722	999772	Sufrajist ayol
uz	47	96.949	694389	Chery Automobil Co., Ltd
uz	48	96.6993	693884	Rossiya avtomobil sanoati
uz	49	96.6485	771482	Volkswagen kompaniyasi
uz	50	96.4603	646942	AFC Osiyo kubogi 2019
vi	1	100.0	853	Anh
vi	2	100.0	1387	Nguyễn Văn Thiệu
vi	3	100.0	2204	Sao Thiên Vương
vi	4	100.0	2774	Sao Hải Vương
vi	5	100.0	2816	Tam Quốc
vi	6	100.0	2849	Úc
vi	7	100.0	3136	Texas
vi	8	100.0	3723	Israel
vi	9	100.0	3755	Đức Quốc Xã
vi	10	100.0	4952	Ty thể
vi	11	100.0	5185	Thụy Sĩ
vi	12	100.0	5198	Kẽm
vi	13	100.0	5548	Fluor
vi	14	100.0	5669	Lao
vi	15	100.0	5928	Ung thư
vi	16	100.0	6323	Ấn Độ
vi	17	100.0	7277	Mặt Trăng
vi	18	100.0	7690	Stephen Hawking
vi	19	100.0	10171	Đế quốc Anh
vi	20	100.0	11680	Gia Long
vi	21	100.0	12320	Nhà Đường
vi	22	100.0	13121	Elvis Presley
vi	23	100.0	14200	Tượng Nữ thần Tự do
vi	24	100.0	15606	Động cơ diesel
vi	25	100.0	16699	Béo phì
vi	26	100.0	17468	Rock
vi	27	100.0	24992	Manchester United F.C.
vi	28	100.0	26869	Tuyên ngôn độc lập Hoa Kỳ
vi	29	100.0	27006	Napoléon Bonaparte
vi	30	100.0	27736	New Zealand
vi	31	100.0	28157	Ả Rập Xê Út
vi	32	100.0	29185	J. K. Rowling
vi	33	100.0	29198	Britney Spears
vi	34	100.0	29294	Arsenal F.C.
vi	35	100.0	29448	Tottenham Hotspur F.C.
vi	36	100.0	29599	Christina Aguilera
vi	37	100.0	30160	Malaysia
vi	38	100.0	31259	Agatha Christie
vi	39	100.0	31442	John Lennon
vi	40	100.0	31746	Sự hình thành và tiến hóa của Hệ Mặt Trời
vi	41	100.0	32033	T-54/55
vi	42	100.0	32049	Adolf Hitler
vi	43	100.0	32439	Iosif Vissarionovich Stalin
vi	44	100.0	32583	Vladimir Ilyich Lenin
vi	45	100.0	34062	Queen
vi	46	100.0	34092	Mariah Carey
vi	47	100.0	35512	Dừa
vi	48	100.0	35712	Hillary Clinton
vi	49	100.0	35811	Philippines
vi	50	100.0	36300	Winston Churchill
vo	1	100.0	779	Filosop
vo	2	100.0	6660	Matemat
vo	3	100.0	252509	Bevüslav
vo	4	100.0	254252	Lukrayänapük
vo	5	99.9984	1907	Rumän
vo	6	99.8152	6014	Jenav
vo	7	95.2524	268251	Valentün Bibik
vo	8	91.971	4753	Lordovig
vo	9	90.668	266553	Lamerikän Zänodavesüdik
vo	10	90.0	3571	Volapük nulik
vo	11	89.0909	272325	Volodümür Vünnücänko
vo	12	88.9439	272422	Lifamod balugik
vo	13	88.7406	247092	Interlingue
vo	14	88.625	272432	Feil
vo	15	88.1818	276730	Vladimir Fjodorovich Odoevskij
vo	16	87.7183	268246	Borüs Lyatojünsküy
vo	17	86.9137	251823	Yurop
vo	18	82.7273	9691	Dromaeosauridae
vo	19	81.703	268258	Valentün Sülvästrov
vo	20	81.3899	2249	Belgän
vo	21	80.927	3370	Johann Schmidt
vo	22	80.6277	268189	Süktüvkar
vo	23	80.2758	274756	Blandaren
vo	24	80.2285	268269	Müroslav Skorük
vo	25	79.0487	268174	Komiyän
vo	26	77.813	243233	Carcharodontosaurus
vo	27	77.8067	1889	Deutän
vo	28	77.3879	272318	Pavlo Skoropadsküy
vo	29	77.0245	267875	Vobapalet (Nedän)
vo	30	76.7196	268066	Süryen
vo	31	76.5836	272442	Läsya Ukrayinka
vo	32	75.9051	272375	Qärson (provin)
vo	33	75.5675	24337	Quetzalcoatlus
vo	34	75.3902	272036	Ventürs hiela Tintin
vo	35	75.2612	269415	Vobanefapalet Deutänik Netasogädimik
vo	36	74.8298	210643	Igor Stravinskiy
vo	37	74.7843	4779	Carnotaurus
vo	38	74.1327	4545	Tyrannosaurus
vo	39	74.0384	272441	Dialeg di ‚Dnistär’ löpik Lukrayänapüka
vo	40	72.9824	255652	Lintelekamalül
vo	41	72.5767	268264	Ivan Dsyuba
vo	42	72.4955	253591	Zichyújfalu
vo	43	72.3008	174574	Tatahüm Lukrayäna
vo	44	72.28	220318	Benjamin Peirce
vo	45	72.1169	268152	Lafab vönapärmik
vo	46	71.8977	272363	Petro Jeläst
vo	47	71.7635	268254	Leonid Kravcuk
vo	48	71.2044	257278	Ghil'ad Zuckermann
vo	49	71.1575	271080	Polab
vo	50	70.8499	272433	Glüg Katulik
zh	1	100.0	139	孫中山
zh	2	100.0	271	中華民國
zh	3	100.0	519	朱德
zh	4	100.0	958	秦始皇
zh	5	100.0	1125	肖申克的救赎
zh	6	100.0	1274	碱金属
zh	7	100.0	1661	汉朝
zh	8	100.0	2200	满族
zh	9	100.0	2275	刘少奇
zh	10	100.0	2458	拿破仑一世
zh	11	100.0	2736	邓小平
zh	12	100.0	2837	诸葛亮
zh	13	100.0	3031	约翰·亚当斯
zh	14	100.0	3043	詹姆斯·麦迪逊
zh	15	100.0	3105	夏朝
zh	16	100.0	3121	大韩民国
zh	17	100.0	3154	PlayStation (遊戲機)
zh	18	100.0	3579	阿根廷
zh	19	100.0	3668	叶剑英
zh	20	100.0	4330	彭德怀
zh	21	100.0	4375	约翰·济慈
zh	22	100.0	4497	贺龙
zh	23	100.0	4498	聂荣臻
zh	24	100.0	4499	陈毅
zh	25	100.0	4506	印度尼西亚
zh	26	100.0	4797	巴勃罗·聂鲁达
zh	27	100.0	5158	钙
zh	28	100.0	5284	七七事变
zh	29	100.0	5431	路德维希·维特根斯坦
zh	30	100.0	5606	第一次鸦片战争
zh	31	100.0	6221	宋美齡
zh	32	100.0	6822	商朝
zh	33	100.0	6837	周朝
